"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#WorldOfDance wait, so @JLo legit gave #Brotherhood group \"75\" as a score. Am sorry but are you feeling alrite #JLo… https://t.co/zWrHelbPxJ",FALSE,4,,2018-07-11 02:20:42,TRUE,,"1016869864735113221",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","wtfjag",3,FALSE,FALSE,,
"#jlo is a sorceress... Goddess, please help! how much I gotta pray to look that good in my 40s without having to be… https://t.co/C4tgZ02693",FALSE,0,,2018-07-11 02:12:03,TRUE,,"1016867685651664896",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gotothezee",0,FALSE,FALSE,,
"Tuesdays are for #WorldOfDance #gottaloveit #NeYo #JLo #Derek",FALSE,0,,2018-07-11 02:10:37,FALSE,,"1016867324069105664",,"<a href=\"http://www.tweetcaster.com\" rel=\"nofollow\">TweetCaster for Android</a>","baseballnbball",0,FALSE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-11 02:07:01,FALSE,,"1016866420896993280",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kingdomof_Nerds",52,TRUE,FALSE,,
"Now watching #WorldofDance y'all #Happy #selfie #DanceFamily #DanceLover #JLO #mrodfamily #mrodlover <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> https://t.co/P3hpAUQM59",FALSE,0,,2018-07-11 02:02:38,FALSE,,"1016865315798515712",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","theloveguru619",0,FALSE,FALSE,,
"Time for World of Dance. #WorldOfDance #LetsDance #JLo",FALSE,0,,2018-07-11 02:01:01,FALSE,,"1016864909823479808",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Rockzawesome",0,FALSE,FALSE,,
"#SameGirl video premieres tomorrow !! RT if you can't wait !! #JLo #1day #excited",FALSE,0,,2018-07-11 01:57:09,FALSE,,"1016863935906004995",,"<a href=\"http://kucukbeyin.com/\" rel=\"nofollow\">jenfapppppppppp</a>","jenfizlopez",0,FALSE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-11 01:27:47,FALSE,,"1016856544644947968",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ValierX",52,TRUE,FALSE,,
"RT @DivoAndTheCity: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>The Latin Queen #JLo will release the #ElAnilloRemix featuring #Ozuna THIS FRIDAY!!! <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> https://t.co/ouc4PCiyvX",FALSE,0,,2018-07-11 01:25:57,FALSE,,"1016856085737553920",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","rockngibson",7,TRUE,FALSE,,
"RT @DivoAndTheCity: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>The Latin Queen #JLo will release the #ElAnilloRemix featuring #Ozuna THIS FRIDAY!!! <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> https://t.co/ouc4PCiyvX",FALSE,0,,2018-07-11 01:19:07,FALSE,,"1016854364839993345",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RamrezYaho",7,TRUE,FALSE,,
"Case com alguém que assista a turnê da #JLo com você! https://t.co/Qi6ojmJnUD",FALSE,0,,2018-07-11 01:08:40,FALSE,,"1016851736798093314",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","annydias",0,FALSE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-11 01:04:04,FALSE,,"1016850578754826240",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LetstalkCruz",52,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-11 01:00:56,FALSE,,"1016849787843481600",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","wsbrittian",52,TRUE,FALSE,,
"RT @Count__Z: NEW MUSIC from Jlo, The Carters, Cardi B and some surprises! For your listening enjoyment. Mixed with love and curated with c…",FALSE,0,,2018-07-11 00:50:36,FALSE,,"1016847187576320001",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MarkGhose",1,TRUE,FALSE,,
"NEW MUSIC from Jlo, The Carters, Cardi B and some surprises! For your listening enjoyment. Mixed with love and cura… https://t.co/xeGeEaygCb",FALSE,1,,2018-07-11 00:49:48,TRUE,,"1016846987092774914",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Count__Z",1,FALSE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-11 00:28:32,FALSE,,"1016841634426712064",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","DLasaration",52,TRUE,FALSE,,
"RT @GracefulGShop: $14.99 free shipping #JLO #JenniferLopez #Womens #ShirtDress #Tunic M #Popover #Dress #Dresses #juniors #fashion #style…",FALSE,0,,2018-07-11 00:24:07,FALSE,,"1016840521908654082",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","GracefulGShop",2,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-11 00:19:18,FALSE,,"1016839310799228934",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ta_lentus",52,TRUE,FALSE,,
"RT @rolengroup: Congrats to @djdaleplay for hitting #1 on the Billboard charts for Latin Airplay w/ @jlo's El Anillo <ed><U+00A0><U+00BD><ed><U+00B2><U+008D>! Keep the hits comin…",FALSE,0,,2018-07-10 23:53:43,FALSE,,"1016832874039971840",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ely_N",2,TRUE,FALSE,,
"#Repost jlove.l
···
Gorgeous Thighs. <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> || #jlo @jlo 
_

#jenniferlopez #kimkardashian #rihanna #kyliejenner… https://t.co/npf1yx0uLo",FALSE,2,,2018-07-10 23:51:51,TRUE,,"1016832403208318977",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","YessicaMoreno_",0,FALSE,FALSE,,
"#Repost dabaddieejlo
···
El Anillo has hit #1 on the Latin Airplay Charts Jenny is one of three females with the mo… https://t.co/JgIQGXksak",FALSE,2,,2018-07-10 23:45:37,TRUE,,"1016830834752524288",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","YessicaMoreno_",0,FALSE,FALSE,,
"RT @DivoAndTheCity: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>The Latin Queen #JLo will release the #ElAnilloRemix featuring #Ozuna THIS FRIDAY!!! <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> https://t.co/ouc4PCiyvX",FALSE,0,,2018-07-10 23:45:32,FALSE,,"1016830815874043904",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","New_Yo_Riquen",7,TRUE,FALSE,,
