312,rtdidn’t know bruno mars was on antman and the wasp whatasurprise spoilerale brunomars antmanandthewasp
313,rtkcaargentina brunomars
314,rtrt kcaargentina brunomars
315,rtkcaargentina brunomars
316,kcaargentina brunomars
317,rtrt to vote kcaargentina brunomars
318,one of the covers i’m working on what do you guys think lmk k thnx byeeeeee love youuuuu cover…
319,rtgood evening unli voting please kcaargentina brunomars
320,kcaargentina brunomars
321,rtkcaargentina brunomars rt hooligans
322,g at glasgow green is a little less shit today perks brunomars freesomersby
323,why can’t you take food drink intothe tickets were expensive enough without having to fork out for…
324,"brunomars
brentcaer
averagewhiteband
and hes a real down to eah cool brother"
325,i just seen you at glasgow green and u were amazing can i please meet you i’m still here dualipa…
326,rt€ bid for our brunomars tickets so faranyone want to bid more to help us raise funds for our rescue dogs check…
327,rtrt to vote kcaargentina brunomars
328,rtrt kcaargentina brunomars
329,rtrt kcaargentina brunomars
330,rtrt kcaargentina brunomars
331,rtrt kcaargentina brunomars
332,rtkcaargentina brunomars
333,"thank you glasgow
averagewhiteband
brunomars
 dnce
brentcaer"
