"ID" "word" "n" "tf" "idf" "tf_idf"
"7912" 886 "rtsrkmillionshah" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7913" 886 "rukh" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7914" 886 "star" 1 0.0909090909090909 4.86855956587083 0.442596324170075
"7915" 886 "will" 1 0.0909090909090909 3.86303770026873 0.351185245478975
"7916" 886 "world" 1 0.0909090909090909 3.68478946886241 0.334980860805674
"7917" 887 "always" 1 0.0909090909090909 4.39855593662509 0.399868721511372
"7918" 887 "congrat" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7919" 887 "fan" 1 0.0909090909090909 4.6321707878066 0.421106435255145
"7920" 887 "heaiest" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7921" 887 "just" 1 0.0909090909090909 3.11070164831845 0.282791058938041
"7922" 887 "khanis" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7923" 887 "rtsrkmillionshah" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7924" 887 "rukh" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7925" 887 "star" 1 0.0909090909090909 4.86855956587083 0.442596324170075
"7926" 887 "will" 1 0.0909090909090909 3.86303770026873 0.351185245478975
"7927" 887 "world" 1 0.0909090909090909 3.68478946886241 0.334980860805674
"7928" 888 "always" 1 0.0909090909090909 4.39855593662509 0.399868721511372
"7929" 888 "congrat" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7930" 888 "fan" 1 0.0909090909090909 4.6321707878066 0.421106435255145
"7931" 888 "heaiest" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7932" 888 "just" 1 0.0909090909090909 3.11070164831845 0.282791058938041
"7933" 888 "khanis" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7934" 888 "rtsrkmillionshah" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7935" 888 "rukh" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7936" 888 "star" 1 0.0909090909090909 4.86855956587083 0.442596324170075
"7937" 888 "will" 1 0.0909090909090909 3.86303770026873 0.351185245478975
"7938" 888 "world" 1 0.0909090909090909 3.68478946886241 0.334980860805674
"7939" 889 "always" 1 0.0909090909090909 4.39855593662509 0.399868721511372
"7940" 889 "congrat" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7941" 889 "fan" 1 0.0909090909090909 4.6321707878066 0.421106435255145
"7942" 889 "heaiest" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7943" 889 "just" 1 0.0909090909090909 3.11070164831845 0.282791058938041
"7944" 889 "khanis" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7945" 889 "rtsrkmillionshah" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7946" 889 "rukh" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7947" 889 "star" 1 0.0909090909090909 4.86855956587083 0.442596324170075
"7948" 889 "will" 1 0.0909090909090909 3.86303770026873 0.351185245478975
"7949" 889 "world" 1 0.0909090909090909 3.68478946886241 0.334980860805674
"7950" 890 "aamirkhan" 1 0.1 5.78485029774498 0.578485029774498
"7951" 890 "avrillavigne" 1 0.1 4.31851322895156 0.431851322895156
"7952" 890 "bbcworld" 1 0.1 3.93902360724665 0.393902360724665
"7953" 890 "davidguetta" 1 0.1 4.58087749341905 0.458087749341905
"7954" 890 "deepikapadukone" 1 0.1 4.74339642291682 0.474339642291682
"7955" 890 "eminem" 1 0.1 5.78485029774498 0.578485029774498
"7956" 890 "ihrithik" 1 0.1 5.96717185453894 0.596717185453894
"7957" 890 "imvkohli" 1 0.1 5.09170311718504 0.509170311718504
"7958" 890 "natgeo" 1 0.1 5.17871449417467 0.517871449417467
"7959" 890 "potus" 1 0.1 3.62536604839161 0.362536604839161
"7960" 891 "aamirkhan" 1 0.1 5.78485029774498 0.578485029774498
"7961" 891 "avrillavigne" 1 0.1 4.31851322895156 0.431851322895156
"7962" 891 "bbcworld" 1 0.1 3.93902360724665 0.393902360724665
"7963" 891 "davidguetta" 1 0.1 4.58087749341905 0.458087749341905
"7964" 891 "deepikapadukone" 1 0.1 4.74339642291682 0.474339642291682
"7965" 891 "eminem" 1 0.1 5.78485029774498 0.578485029774498
"7966" 891 "ihrithik" 1 0.1 5.96717185453894 0.596717185453894
"7967" 891 "imvkohli" 1 0.1 5.09170311718504 0.509170311718504
"7968" 891 "natgeo" 1 0.1 5.17871449417467 0.517871449417467
"7969" 891 "potus" 1 0.1 3.62536604839161 0.362536604839161
"7970" 892 "crease" 1 0.166666666666667 7.57660976697304 1.26276829449551
"7971" 892 "go" 1 0.166666666666667 4.6321707878066 0.772028464634433
"7972" 892 "imvkohli" 1 0.166666666666667 5.09170311718504 0.848617186197506
"7973" 892 "india" 1 0.166666666666667 4.24440525679783 0.707400876132972
"7974" 892 "indiavsengland" 1 0.166666666666667 7.57660976697304 1.26276829449551
"7975" 892 "tgo" 1 0.166666666666667 7.57660976697304 1.26276829449551
"7976" 893 "best" 1 0.0909090909090909 3.96569185432881 0.360517441302619
"7977" 893 "brain" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"7978" 893 "coolest" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"7979" 893 "ever" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"7980" 893 "gift" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"7981" 893 "happybihdaymsdhoni" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"7982" 893 "msdhoni" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"7983" 893 "series" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"7984" 893 "today" 1 0.0909090909090909 3.86303770026873 0.351185245478975
"7985" 893 "will" 1 0.0909090909090909 3.86303770026873 0.351185245478975
"7986" 893 "wrapup" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"7987" 894 "cricketer" 1 0.125 7.57660976697304 0.94707622087163
"7988" 894 "favorite" 1 0.125 5.63069961791772 0.703837452239715
"7989" 894 "jigar" 1 0.125 7.57660976697304 0.94707622087163
"7990" 894 "just" 1 0.125 3.11070164831845 0.388837706039807
"7991" 894 "keep" 1 0.125 5.78485029774498 0.723106287218123
"7992" 894 "like" 1 0.125 3.19458313229916 0.399322891537395
"7993" 894 "playing" 1 0.125 5.37938518963682 0.672423148704602
"7994" 894 "vikhonayou" 1 0.125 7.57660976697304 0.94707622087163
"7995" 895 "aswell" 1 0.1 7.57660976697304 0.757660976697304
"7996" 895 "atin" 1 0.1 7.57660976697304 0.757660976697304
"7997" 895 "basis" 1 0.1 7.57660976697304 0.757660976697304
"7998" 895 "current" 1 0.1 5.96717185453894 0.596717185453894
"7999" 895 "england" 1 0.1 6.47799747830493 0.647799747830493
"8000" 895 "fo" 1 0.1 6.88346258641309 0.688346258641309
"8001" 895 "kl" 1 0.1 7.57660976697304 0.757660976697304
"8002" 895 "place" 1 0.1 5.4971682252932 0.54971682252932
"8003" 895 "pujara" 1 0.1 7.57660976697304 0.757660976697304
"8004" 895 "tests" 1 0.1 7.57660976697304 0.757660976697304
"8005" 896 "aamirkhan" 1 0.1 5.78485029774498 0.578485029774498
"8006" 896 "avrillavigne" 1 0.1 4.31851322895156 0.431851322895156
"8007" 896 "bbcworld" 1 0.1 3.93902360724665 0.393902360724665
"8008" 896 "davidguetta" 1 0.1 4.58087749341905 0.458087749341905
"8009" 896 "deepikapadukone" 1 0.1 4.74339642291682 0.474339642291682
"8010" 896 "eminem" 1 0.1 5.78485029774498 0.578485029774498
"8011" 896 "ihrithik" 1 0.1 5.96717185453894 0.596717185453894
"8012" 896 "imvkohli" 1 0.1 5.09170311718504 0.509170311718504
"8013" 896 "natgeo" 1 0.1 5.17871449417467 0.517871449417467
"8014" 896 "potus" 1 0.1 3.62536604839161 0.362536604839161
"8015" 897 "best" 1 0.1 3.96569185432881 0.396569185432881
"8016" 897 "brilliant" 1 0.1 6.88346258641309 0.688346258641309
"8017" 897 "bynd" 1 0.1 7.57660976697304 0.757660976697304
"8018" 897 "captainnd" 1 0.1 7.57660976697304 0.757660976697304
"8019" 897 "congrats" 1 0.1 7.57660976697304 0.757660976697304
"8020" 897 "inning" 1 0.1 7.57660976697304 0.757660976697304
"8021" 897 "luck" 1 0.1 6.47799747830493 0.647799747830493
"8022" 897 "nd" 1 0.1 5.63069961791772 0.563069961791772
"8023" 897 "proud" 1 0.1 6.19031540585315 0.619031540585315
"8024" 897 "teamindia" 1 0.1 6.88346258641309 0.688346258641309
"8025" 898 "aicle" 1 0.142857142857143 5.63069961791772 0.804385659702532
"8026" 898 "cricketimvkohli" 1 0.142857142857143 7.57660976697304 1.08237282385329
"8027" 898 "england" 1 0.142857142857143 6.47799747830493 0.925428211186418
"8028" 898 "fearless" 1 0.142857142857143 7.57660976697304 1.08237282385329
"8029" 898 "india" 1 0.142857142857143 4.24440525679783 0.606343608113976
"8030" 898 "play" 1 0.142857142857143 5.27402467397899 0.753432096282713
"8031" 898 "pressure" 1 0.142857142857143 7.57660976697304 1.08237282385329
"8032" 899 "can" 1 0.0833333333333333 3.74796837048394 0.312330697540329
"8033" 899 "conqur" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"8034" 899 "englandwe" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"8035" 899 "go" 1 0.0833333333333333 4.6321707878066 0.386014232317216
"8036" 899 "imvkohli" 1 0.0833333333333333 5.09170311718504 0.424308593098753
"8037" 899 "itvirat" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"8038" 899 "just" 1 0.0833333333333333 3.11070164831845 0.259225137359871
"8039" 899 "kohli" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8040" 899 "men" 1 0.0833333333333333 6.47799747830493 0.539833123192077
"8041" 899 "nd" 1 0.0833333333333333 5.63069961791772 0.46922496815981
"8042" 899 "teamindia" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8043" 899 "viratkohli" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"8044" 900 "aggressive" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"8045" 900 "bowing" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"8046" 900 "captaincy" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"8047" 900 "cheering" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8048" 900 "cheteshwar" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"8049" 900 "imvkohli" 1 0.0909090909090909 5.09170311718504 0.462882101562276
"8050" 900 "incredible" 1 0.0909090909090909 5.96717185453894 0.542470168594449
"8051" 900 "keep" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"8052" 900 "rtkeep" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"8053" 900 "team" 1 0.0909090909090909 4.93755243735778 0.448868403396162
"8054" 900 "thats" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"8055" 901 "difficult" 1 0.125 6.88346258641309 0.860432823301637
"8056" 901 "imvkohli" 1 0.125 5.09170311718504 0.63646288964813
"8057" 901 "kohli" 2 0.25 6.88346258641309 1.72086564660327
"8058" 901 "luck" 1 0.125 6.47799747830493 0.809749684788116
"8059" 901 "pass" 1 0.125 6.88346258641309 0.860432823301637
"8060" 901 "test" 1 0.125 6.19031540585315 0.773789425731643
"8061" 901 "virat" 1 0.125 6.88346258641309 0.860432823301637
"8062" 902 "go" 2 0.5 4.6321707878066 2.3160853939033
"8063" 902 "imvkohli" 1 0.25 5.09170311718504 1.27292577929626
"8064" 902 "virat" 1 0.25 6.88346258641309 1.72086564660327
"8065" 903 "captain" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"8066" 903 "cricketteamindia" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"8067" 903 "goals" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8068" 903 "havent" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"8069" 903 "imvkohli" 1 0.0909090909090909 5.09170311718504 0.462882101562276
"8070" 903 "play" 1 0.0909090909090909 5.27402467397899 0.479456788543545
"8071" 903 "set" 1 0.0909090909090909 5.63069961791772 0.511881783447066
"8072" 903 "stresses" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"8073" 903 "targets" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8074" 903 "team" 2 0.181818181818182 4.93755243735778 0.897736806792324
"8075" 904 "ahe" 1 0.1 7.57660976697304 0.757660976697304
"8076" 904 "asked" 1 0.1 7.57660976697304 0.757660976697304
"8077" 904 "athersmike" 1 0.1 7.57660976697304 0.757660976697304
"8078" 904 "greatwe" 1 0.1 7.57660976697304 0.757660976697304
"8079" 904 "imvkohli" 1 0.1 5.09170311718504 0.509170311718504
"8080" 904 "isaguha" 1 0.1 7.57660976697304 0.757660976697304
"8081" 904 "makes" 1 0.1 6.19031540585315 0.619031540585315
"8082" 904 "markbutcher" 1 0.1 7.57660976697304 0.757660976697304
"8083" 904 "nknightcricket" 1 0.1 7.57660976697304 0.757660976697304
"8084" 904 "robkey" 1 0.1 7.57660976697304 0.757660976697304
"8085" 905 "engagement" 1 0.2 6.47799747830493 1.29559949566099
"8086" 905 "fix" 1 0.2 6.88346258641309 1.37669251728262
"8087" 905 "going" 1 0.2 5.09170311718504 1.01834062343701
"8088" 905 "instagram" 1 0.2 3.46573590279973 0.693147180559945
"8089" 905 "itviaby" 1 0.2 6.88346258641309 1.37669251728262
"8090" 906 "behindthescenes" 1 0.0769230769230769 5.4971682252932 0.422859094253323
"8091" 906 "brand" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8092" 906 "can" 1 0.0769230769230769 3.74796837048394 0.288305259267996
"8093" 906 "clos" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8094" 906 "content" 1 0.0769230769230769 6.47799747830493 0.498307498331148
"8095" 906 "get" 1 0.0769230769230769 4.02126170548362 0.30932782349874
"8096" 906 "help" 1 0.0769230769230769 4.86855956587083 0.374504581990064
"8097" 906 "light" 1 0.0769230769230769 5.96717185453894 0.459013219579918
"8098" 906 "product" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8099" 906 "rtshowing" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8100" 906 "shining" 1 0.0769230769230769 5.63069961791772 0.433130739839825
"8101" 906 "shoot" 1 0.0769230769230769 5.09170311718504 0.391669470552695
"8102" 906 "team" 1 0.0769230769230769 4.93755243735778 0.379811725950598
"8103" 907 "bikelife" 1 0.1 6.88346258641309 0.688346258641309
"8104" 907 "catchup" 1 0.1 6.88346258641309 0.688346258641309
"8105" 907 "china" 1 0.1 5.4971682252932 0.54971682252932
"8106" 907 "cycling" 1 0.1 6.47799747830493 0.647799747830493
"8107" 907 "instagram" 1 0.1 3.46573590279973 0.346573590279973
"8108" 907 "lifestyle" 1 0.1 6.88346258641309 0.688346258641309
"8109" 907 "nice" 1 0.1 5.63069961791772 0.563069961791772
"8110" 907 "oak" 1 0.1 6.88346258641309 0.688346258641309
"8111" 907 "wednesday" 1 0.1 5.96717185453894 0.596717185453894
"8112" 907 "winter" 1 0.1 6.88346258641309 0.688346258641309
"8113" 908 "dedication" 1 0.1 6.88346258641309 0.688346258641309
"8114" 908 "honesty" 1 0.1 6.19031540585315 0.619031540585315
"8115" 908 "instagram" 1 0.1 3.46573590279973 0.346573590279973
"8116" 908 "integrity" 1 0.1 6.88346258641309 0.688346258641309
"8117" 908 "often" 1 0.1 6.88346258641309 0.688346258641309
"8118" 908 "passion" 1 0.1 6.88346258641309 0.688346258641309
"8119" 908 "said" 1 0.1 5.09170311718504 0.509170311718504
"8120" 908 "thank" 1 0.1 5.63069961791772 0.563069961791772
"8121" 908 "verifying" 1 0.1 6.88346258641309 0.688346258641309
"8122" 908 "work" 1 0.1 4.08010220550656 0.408010220550656
"8123" 909 "ask" 1 0.2 5.63069961791772 1.12613992358354
"8124" 909 "day" 1 0.2 4.08010220550656 0.816020441101312
"8125" 909 "instagram" 1 0.2 3.46573590279973 0.693147180559945
"8126" 909 "question" 1 0.2 5.4971682252932 1.09943364505864
"8127" 909 "today" 1 0.2 3.86303770026873 0.772607540053746
"8128" 910 "arrested" 1 0.0833333333333333 5.96717185453894 0.497264321211578
"8129" 910 "dancing" 1 0.0833333333333333 6.19031540585315 0.515859617154429
"8130" 910 "got" 1 0.0833333333333333 5.4971682252932 0.458097352107767
"8131" 910 "instagram" 1 0.0833333333333333 3.46573590279973 0.288811325233311
"8132" 910 "just" 1 0.0833333333333333 3.11070164831845 0.259225137359871
"8133" 910 "maeade" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8134" 910 "mahi" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8135" 910 "name" 1 0.0833333333333333 5.63069961791772 0.46922496815981
"8136" 910 "recently" 1 0.0833333333333333 6.47799747830493 0.539833123192077
"8137" 910 "rther" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8138" 910 "uploading" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8139" 910 "videos" 1 0.0833333333333333 5.17871449417467 0.431559541181222
"8140" 911 "dark" 1 0.125 6.88346258641309 0.860432823301637
"8141" 911 "enable" 1 0.125 6.88346258641309 0.860432823301637
"8142" 911 "howtow" 1 0.125 6.88346258641309 0.860432823301637
"8143" 911 "instagram" 1 0.125 3.46573590279973 0.433216987849966
"8144" 911 "ios" 2 0.25 6.88346258641309 1.72086564660327
"8145" 911 "mode" 1 0.125 6.88346258641309 0.860432823301637
"8146" 911 "rthow" 1 0.125 5.27402467397899 0.659253084247374
"8147" 912 "instagram" 2 0.333333333333333 3.46573590279973 1.15524530093324
"8148" 912 "makeupaddict" 1 0.166666666666667 6.88346258641309 1.14724376440218
"8149" 912 "queenmercedesmakeup" 1 0.166666666666667 6.88346258641309 1.14724376440218
"8150" 912 "rtposted" 1 0.166666666666667 6.88346258641309 1.14724376440218
"8151" 912 "two" 1 0.166666666666667 5.4971682252932 0.916194704215534
"8152" 913 "ac" 1 0.111111111111111 5.96717185453894 0.663019094948771
"8153" 913 "chaeri" 1 0.111111111111111 6.19031540585315 0.687812822872572
"8154" 913 "ig" 1 0.111111111111111 4.68623800907687 0.520693112119653
"8155" 913 "love" 1 0.111111111111111 3.60631785342092 0.400701983713435
"8156" 913 "really" 1 0.111111111111111 4.58087749341905 0.508986388157672
"8157" 913 "rtinstagramsecretunnie" 1 0.111111111111111 6.19031540585315 0.687812822872572
"8158" 913 "update" 1 0.111111111111111 5.63069961791772 0.625633290879747
"8159" 913 "world" 1 0.111111111111111 3.68478946886241 0.409421052095823
"8160" 913 "yeri" 1 0.111111111111111 6.19031540585315 0.687812822872572
"8161" 914 "beauty" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"8162" 914 "howto" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8163" 914 "instagram" 2 0.181818181818182 3.46573590279973 0.630133800509041
"8164" 914 "pictures" 1 0.0909090909090909 5.0116604095115 0.455605491773773
"8165" 914 "rthow" 1 0.0909090909090909 5.27402467397899 0.479456788543545
"8166" 914 "selfcare" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8167" 914 "selfie" 1 0.0909090909090909 5.96717185453894 0.542470168594449
"8168" 914 "take" 1 0.0909090909090909 4.35773394210484 0.39615763110044
"8169" 914 "thread" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"8170" 914 "threads" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8171" 915 "agallery" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8172" 915 "colecci" 1 0.0769230769230769 6.47799747830493 0.498307498331148
"8173" 915 "collection" 1 0.0769230769230769 5.96717185453894 0.459013219579918
"8174" 915 "de" 2 0.153846153846154 4.08010220550656 0.627708031616394
"8175" 915 "digitala" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8176" 915 "draw" 1 0.0769230769230769 6.47799747830493 0.498307498331148
"8177" 915 "estilos" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8178" 915 "instagram" 1 0.0769230769230769 3.46573590279973 0.266595069446133
"8179" 915 "mi" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8180" 915 "n" 1 0.0769230769230769 5.09170311718504 0.391669470552695
"8181" 915 "photoshop" 1 0.0769230769230769 6.47799747830493 0.498307498331148
"8182" 915 "styles" 1 0.0769230769230769 6.19031540585315 0.47617810814255
"8183" 916 "beyond" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8184" 916 "get" 1 0.111111111111111 4.02126170548362 0.446806856164847
"8185" 916 "hashtag" 1 0.111111111111111 6.19031540585315 0.687812822872572
"8186" 916 "inlanguages" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8187" 916 "instagram" 1 0.111111111111111 3.46573590279973 0.385081766977747
"8188" 916 "locally" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8189" 916 "ritetag" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8190" 916 "rtmarket" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8191" 916 "suggestions" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8192" 917 "band" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"8193" 917 "dine" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"8194" 917 "dj" 1 0.0714285714285714 6.19031540585315 0.442165386132368
"8195" 917 "havefun" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"8196" 917 "ig" 1 0.0714285714285714 4.68623800907687 0.334731286362634
"8197" 917 "instagram" 1 0.0714285714285714 3.46573590279973 0.247552564485695
"8198" 917 "livemusic" 2 0.142857142857143 6.88346258641309 0.983351798059013
"8199" 917 "lounge" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"8200" 917 "music" 1 0.0714285714285714 3.27254467376887 0.233753190983491
"8201" 917 "pik" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"8202" 917 "pool" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"8203" 917 "regularband" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"8204" 917 "tonite" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"8205" 918 "ab" 2 0.181818181818182 5.37938518963682 0.978070034479422
"8206" 918 "cafegram" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8207" 918 "cafestagram" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8208" 918 "de" 1 0.0909090909090909 4.08010220550656 0.370918382318778
"8209" 918 "gelateria" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8210" 918 "insta" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8211" 918 "instacafe" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8212" 918 "instagram" 1 0.0909090909090909 3.46573590279973 0.315066900254521
"8213" 918 "instalike" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8214" 918 "mario" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"8215" 919 "foto" 1 0.125 6.88346258641309 0.860432823301637
"8216" 919 "instagram" 1 0.125 3.46573590279973 0.433216987849966
"8217" 919 "kt" 1 0.125 7.57660976697304 0.94707622087163
"8218" 919 "nowe" 1 0.125 7.57660976697304 0.94707622087163
"8219" 919 "przez" 1 0.125 7.57660976697304 0.94707622087163
"8220" 919 "reudostepnila" 1 0.125 7.57660976697304 0.94707622087163
"8221" 919 "serwis" 1 0.125 7.57660976697304 0.94707622087163
"8222" 919 "zdjecie" 1 0.125 7.57660976697304 0.94707622087163
"8223" 920 "applied" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8224" 920 "background" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8225" 920 "design" 1 0.0833333333333333 5.4971682252932 0.458097352107767
"8226" 920 "inspiration" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8227" 920 "logo" 5 0.416666666666667 6.88346258641309 2.86810941100546
"8228" 920 "medkit" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8229" 920 "monochrome" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"8230" 920 "process" 1 0.0833333333333333 6.47799747830493 0.539833123192077
"8231" 921 "adveising" 1 0.111111111111111 6.19031540585315 0.687812822872572
"8232" 921 "digitalmarketingtools" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8233" 921 "marketingautomation" 1 0.111111111111111 6.47799747830493 0.719777497589436
"8234" 921 "moz" 1 0.111111111111111 6.47799747830493 0.719777497589436
"8235" 921 "ppc" 1 0.111111111111111 6.47799747830493 0.719777497589436
"8236" 921 "sem" 1 0.111111111111111 6.47799747830493 0.719777497589436
"8237" 921 "seotalk" 1 0.111111111111111 6.47799747830493 0.719777497589436
"8238" 921 "smm" 1 0.111111111111111 6.47799747830493 0.719777497589436
"8239" 921 "wordpressplugins" 1 0.111111111111111 6.47799747830493 0.719777497589436
"8240" 922 "flowers" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8241" 922 "g" 1 0.0769230769230769 6.47799747830493 0.498307498331148
"8242" 922 "goodmorning" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8243" 922 "instagood" 1 0.0769230769230769 6.19031540585315 0.47617810814255
"8244" 922 "instagramv" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8245" 922 "instamood" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8246" 922 "marken" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8247" 922 "nature" 1 0.0769230769230769 5.78485029774498 0.444988484441922
"8248" 922 "naydin" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8249" 922 "nederland" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8250" 922 "sun" 1 0.0769230769230769 6.47799747830493 0.498307498331148
"8251" 922 "vsco" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8252" 922 "vscocam" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"8253" 923 "cooking" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8254" 923 "dumpling" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8255" 923 "ea" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8256" 923 "food" 1 0.111111111111111 6.47799747830493 0.719777497589436
"8257" 923 "foodstagram" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8258" 923 "gyoza" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8259" 923 "instafood" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8260" 923 "instagram" 1 0.111111111111111 3.46573590279973 0.385081766977747
"8261" 923 "podsticker" 1 0.111111111111111 6.88346258641309 0.764829176268121
"8262" 924 "ac" 1 0.111111111111111 5.96717185453894 0.663019094948771
"8263" 924 "chaeri" 1 0.111111111111111 6.19031540585315 0.687812822872572
"8264" 924 "ig" 1 0.111111111111111 4.68623800907687 0.520693112119653
"8265" 924 "love" 1 0.111111111111111 3.60631785342092 0.400701983713435
"8266" 924 "really" 1 0.111111111111111 4.58087749341905 0.508986388157672
"8267" 924 "rtinstagramsecretunnie" 1 0.111111111111111 6.19031540585315 0.687812822872572
"8268" 924 "update" 1 0.111111111111111 5.63069961791772 0.625633290879747
"8269" 924 "world" 1 0.111111111111111 3.68478946886241 0.409421052095823
"8270" 924 "yeri" 1 0.111111111111111 6.19031540585315 0.687812822872572
"8271" 925 "bei" 1 0.05 6.47799747830493 0.323899873915246
"8272" 925 "bleibt" 1 0.05 6.88346258641309 0.344173129320655
"8273" 925 "ck" 1 0.05 6.88346258641309 0.344173129320655
"8274" 925 "die" 1 0.05 5.78485029774498 0.289242514887249
"8275" 925 "fragen" 1 0.05 6.88346258641309 0.344173129320655
"8276" 925 "funktion" 1 0.05 6.88346258641309 0.344173129320655
"8277" 925 "gl" 1 0.05 6.88346258641309 0.344173129320655
"8278" 925 "im" 1 0.05 4.93755243735778 0.246877621867889
