"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 12:21:58,FALSE,,"1015571624492486656",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MarkDon1973",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 12:10:21,FALSE,,"1015568702341861377",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","joeneilsonic",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 12:07:50,FALSE,,"1015568068834201602",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lauramurraygolf",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 11:57:29,FALSE,,"1015565464779591680",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","steviesmith71",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 11:46:58,FALSE,,"1015562816298848256",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GolferReborn",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 11:29:17,FALSE,,"1015558367878828032",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","thegal_cYd",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 11:25:13,FALSE,,"1015557343986274304",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Raymond_Vohn",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 11:15:20,FALSE,,"1015554857699282944",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","stu_laru",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 11:13:08,FALSE,,"1015554302868254720",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","007bhoy",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 11:08:59,FALSE,,"1015553260214784006",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ivy_mckellar",15,TRUE,FALSE,,
