"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:46:54,FALSE,,"1016951953606299653",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Gris3259Iu",1284,TRUE,FALSE,,
"RT @WORLDMUSICAWARD: Top <ed><U+00A0><U+00BD><ed><U+00B4><U+009F> Songs on <ed><U+00A0><U+00BC><ed><U+00BC><U+008E> ITunes Today
1<U+20E3>Girls Like You #Maroon5 
2<U+20E3>Solo #CleanBandit 
3<U+20E3>OneKiss #CalvinHarris
4<U+20E3>ILikeIt #Cardi…",FALSE,0,,2018-07-11 07:46:34,FALSE,,"1016951870122790912",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MaguyBoivin",24,TRUE,FALSE,,
"Mükemmel bir kolaj allahim 
#selenagomez #Selenators https://t.co/5xgevJ1Owj",FALSE,1,,2018-07-11 07:46:31,FALSE,,"1016951857044967424",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yucepandaaqx",1,FALSE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:45:21,FALSE,,"1016951565603794944",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","souza_douglass",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:44:41,FALSE,,"1016951395394707456",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","delia_SGNeo",1284,TRUE,FALSE,,
"RT @kmont81: andre gomes and selena gomez should date and make gorgeous babies. I mean look at them @aftgomes @selenagomez #WorldCup #selen…",FALSE,0,,2018-07-11 07:44:22,FALSE,,"1016951315539333120",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","xscrewedupmess",1,TRUE,FALSE,,
"RT @TMZ: Selena Gomez is mourning Justin Bieber’s engagement with a …. YACHT PARTY!! #selenagomez #justinbieber https://t.co/PLn9nynPub",FALSE,0,,2018-07-11 07:44:18,FALSE,,"1016951299164852227",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","5HfanLJ",29,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:43:32,FALSE,,"1016951104725241856",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","assyselenurr",1284,TRUE,FALSE,,
"See #SelenaGomez's reaction to rude paparazzi asking about #JustinBieber's engagement to #HaileyBaldwin! https://t.co/IKFVkIXKgh",FALSE,2,,2018-07-11 07:41:06,FALSE,,"1016950495347429376",,"<a href=\"http://www.socialflow.com\" rel=\"nofollow\">SocialFlow</a>","1043MYfm",0,FALSE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:41:05,FALSE,,"1016950489928388608",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","iLive4_Myself",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:40:37,FALSE,,"1016950371640532992",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","buterabeauty",1284,TRUE,FALSE,,
"RT @santiago_jemay: I guess we assumed a lot that Justin Bieber's song was for Selena Gomez and that they would be in good terms again. <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #…",FALSE,0,,2018-07-11 07:38:44,FALSE,,"1016949898015641601",,"<a href=\"http://jothebeautiful.org\" rel=\"nofollow\">jothebeautiful</a>","jothebeautiful",1,TRUE,FALSE,,
"RT @ProjetoSGVotes: Uma perfeição dessas...<U+2764><U+FE0F>
#KCAMexico #SelenaGomez #Wolves https://t.co/vy8MP5eK3J",FALSE,0,,2018-07-11 07:38:42,FALSE,,"1016949889840898048",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Forever85845560",17,TRUE,FALSE,,
"RT @Fresh1027NY: Gonna play #BackToYou by #SelenaGomez at 6:04... and don't forget, at the end of the 6@6 Countdown you'll have ANOTHER sho…",FALSE,0,,2018-07-11 07:38:40,FALSE,,"1016949883188674560",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WorldwideSelG",27,TRUE,FALSE,,
"RT @Razan64640655: Justin on the instagram<ed><U+00A0><U+00BD><ed><U+00B8><U+0081>  he looks so good <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>
And I hope 2<U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>
 #cupidmovie 
#justin #justinbieber #bieber #belieberfamily…",FALSE,0,,2018-07-11 07:38:11,FALSE,,"1016949759800532992",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OH59023354",2,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:38:03,FALSE,,"1016949727990931456",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","fitria_inyth",1284,TRUE,FALSE,,
