"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Suhanakhan23: SMILLING!!! #suhanakhan #suhana #khans #shahrukhkhan #iamsrk #iamsrkfan #gauri #gaurikhan #gaurikhandesigns #abram #abram…",FALSE,0,,2018-07-06 13:39:20,FALSE,,"1015228707013906433",,"<a href=\"http://xvlogapplication.com\" rel=\"nofollow\">xvlog application</a>","xvlOG",1,TRUE,FALSE,,
"RT @Suhanakhan23: PHOTO OLD 
#suhanakhan #suhana #khans #shahrukhkhan #iamsrk #iamsrkfan #gauri #gaurikhan #gaurikhandesigns #abram #abramk…",FALSE,0,,2018-07-06 13:39:02,FALSE,,"1015228630417530880",,"<a href=\"http://xvlogapplication.com\" rel=\"nofollow\">xvlog application</a>","xvlOG",1,TRUE,FALSE,,
"PHOTO OLD 
#suhanakhan #suhana #khans #shahrukhkhan #iamsrk #iamsrkfan #gauri #gaurikhan #gaurikhandesigns #abram… https://t.co/2EvQjEl6Lk",FALSE,4,,2018-07-06 13:34:31,TRUE,,"1015227496676057089",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Suhanakhan23",1,FALSE,FALSE,,
"SMILLING!!! #suhanakhan #suhana #khans #shahrukhkhan #iamsrk #iamsrkfan #gauri #gaurikhan #gaurikhandesigns #abram… https://t.co/7pScpgAgtP",FALSE,6,,2018-07-06 13:30:40,TRUE,,"1015226526856548352",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Suhanakhan23",1,FALSE,FALSE,,
"sunshinee<ed><U+00A0><U+00BD><ed><U+00B8><U+0083> #SuhanaKhan #suhanakhan #suhana #khans #shahrukhkhan #iamsrk #iamsrkfan #gauri #gaurikhan… https://t.co/M6kG2zdQvZ",FALSE,1,,2018-07-06 13:29:18,TRUE,,"1015226183686868993",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Suhanakhan23",0,FALSE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-06 08:54:27,FALSE,,"1015157013146492929",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RaeesDiwana",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-06 07:02:02,FALSE,,"1015128724830765061",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SirajSh24069968",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-06 05:46:46,FALSE,,"1015109783832154112",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SRK_sohel",19,TRUE,FALSE,,
"RT @adtpatil: Beautifying my twitter<ed><U+00A0><U+00BD><ed><U+00B2><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
Love forever! #srk #iamsrk @iamsrk https://t.co/wibxHnclCO",FALSE,0,,2018-07-06 04:12:13,FALSE,,"1015085986534084608",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DearSanket_B",1,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 21:38:22,FALSE,,"1014986870340706305",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Roaa_khan_",19,TRUE,FALSE,,
