"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#RT #BBCworld #putin #HRW #CNN RT=RT This PR, its a #humanity &amp; #Justice case #thaarjustice https://t.co/w8xXACQQMy
https://t.co/6mmyfuR6I6",FALSE,0,,2018-07-01 17:15:04,FALSE,,"1013471060560351232",,"<a href=\"https://statusbrew.com\" rel=\"nofollow\">Statusbrew</a>","thaar",0,FALSE,FALSE,,
"We decided to come together to help those who cannot cry, cry.<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> Its official. We have seen it all <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>… https://t.co/Hn2SG6uSuT",FALSE,0,,2018-07-01 16:15:57,TRUE,,"1013456182361706496",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Sidomex",0,FALSE,FALSE,,
"Spain over a thousand passes for 1 goal. Something rather inefficient here.#bbcworld Cup",FALSE,0,,2018-07-01 16:11:44,FALSE,,"1013455122666385408",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","caribcanfan",0,FALSE,FALSE,,
"#ThamLuang #Thailand #RamaX #SaveTeenagers #TeenagersAndJesus #PrayForTeenagersInTheGrotto #SimoneVeil #AntoineVeil… https://t.co/JEEHk2EXT1",FALSE,2,,2018-07-01 16:06:55,TRUE,,"1013453907211808769",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","LaColonge",0,FALSE,FALSE,,
"RT @stevedbhk: #scmp
#cnni
#latimes
#Times
#WashingtonPost
#HuffingtonPost
#BBCWorld
#60minutes
#abc2020
#NobelPrize
#HRW
#OxfordUnion
#Cam…",FALSE,0,,2018-07-01 12:02:29,FALSE,,"1013392396879613952",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","momconfessional",5,TRUE,FALSE,,
"RT @stevedbhk: #scmp
#cnni
#latimes
#Times
#WashingtonPost
#HuffingtonPost
#BBCWorld
#60minutes
#abc2020
#NobelPrize
#HRW
#OxfordUnion
#Cam…",FALSE,0,,2018-07-01 11:17:58,FALSE,,"1013381192354291712",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","DisneyMomGuide",5,TRUE,FALSE,,
"RT @stevedbhk: #scmp
#cnni
#latimes
#Times
#WashingtonPost
#HuffingtonPost
#BBCWorld
#60minutes
#abc2020
#NobelPrize
#HRW
#OxfordUnion
#Cam…",FALSE,0,,2018-07-01 11:17:29,FALSE,,"1013381069830311936",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","bjkbrady",5,TRUE,FALSE,,
"#ASK_Chicago:
#July_1_2018
#Lets_get_it_done.
Steamier than Amazon #Rainforest here in #Chicago. #Imagine #Homeless… https://t.co/GP4dJH3HtU",FALSE,1,,2018-07-01 10:33:51,TRUE,,"1013370088626556928",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ask_koopersmith",0,FALSE,FALSE,,
"Hi RT=RT This PR, it’s a #humanity &amp; #Justice case #thaarjustice #cases #share #BBCworld #putin #crime #quotes… https://t.co/5MyrpUAaO8",FALSE,0,,2018-07-01 07:17:04,TRUE,,"1013320568043601920",,"<a href=\"https://statusbrew.com\" rel=\"nofollow\">Statusbrew</a>","thaar",0,FALSE,FALSE,,
"RT @CT4444: #WorldCup #BBCWorld  #BBCSport  #Channel4News  #SkyNews  #CNN  #NYTimes #WashingtonPost 
.
.
#Moscow streets alive with young p…",FALSE,0,,2018-07-01 06:48:19,FALSE,,"1013313330964979713",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","FedorsBlog",5,TRUE,FALSE,,
"RT @stevedbhk: #scmp
#cnni
#BBCWorld
#Times
#latimes
#HuffingtonPost
#60minutes
#abc2020
#HRW
#NobelPrize
#OxfordUnion
#CambridgeUnion
#Dis…",FALSE,0,,2018-07-01 05:01:45,FALSE,,"1013286513638027264",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","bjkbrady",6,TRUE,FALSE,,
"RT @stevedbhk: #scmp
#cnni
#BBCWorld
#Times
#latimes
#HuffingtonPost
#60minutes
#abc2020
#HRW
#NobelPrize
#OxfordUnion
#CambridgeUnion
#Dis…",FALSE,0,,2018-07-01 04:58:03,FALSE,,"1013285583907639296",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","thePositiveMOM_",6,TRUE,FALSE,,
