"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ZouiamxJ: Liam Payne - Let Me Beads Portrait. <U+2728>
•
I am finally done with my 2 days of working with my \"For You\" beads arts.
I hope you…",FALSE,0,,2018-07-11 01:39:25,FALSE,,"1016859475242729472",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","zenlovelyaccent",46,TRUE,FALSE,,
"RT @dailywithliam: UPDATE || \"Thank you @LiamPayne @dolcegabbana @stefanogabbana for such a great performance<ed><U+00A0><U+00BC><ed><U+00BC><U+009F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> and party celebration #beyo…",FALSE,0,,2018-07-11 01:38:59,FALSE,,"1016859366522310657",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","malecljp",2,TRUE,FALSE,,
"RT @ZouiamxJ: Liam Payne - Let Me Beads Portrait. <U+2728>
•
I am finally done with my 2 days of working with my \"For You\" beads arts.
I hope you…",FALSE,0,,2018-07-11 01:36:18,FALSE,,"1016858690782031873",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","zxynblue",46,TRUE,FALSE,,
"UPDATE || \"Thank you @LiamPayne @dolcegabbana @stefanogabbana for such a great performance<ed><U+00A0><U+00BC><ed><U+00BC><U+009F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> and party celebration… https://t.co/Pm0NkBQrcK",FALSE,8,,2018-07-11 01:34:26,TRUE,,"1016858219585638400",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dailywithliam",2,FALSE,FALSE,,
"@harryvsstyles @albumtrackno8 Agree.  If Harry would’ve performed for Dolce&amp;Gabanna(racists and homophobics) they w… https://t.co/zCkHSCZJyQ",FALSE,3,"harryvsstyles",2018-07-11 01:34:14,TRUE,"1016814533149536256","1016858167786041349","1976399160","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","shortyprin55",0,FALSE,FALSE,,
"RT @wlbcmobileradio: WLBC Mobile Radio Miami
.
.
.
.
.
#arianagrande #love #edsheeran #selenagomez #music #miami #taylorswift #onedirection…",FALSE,0,,2018-07-11 01:34:12,FALSE,,"1016858162706767873",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JustinRivera2",2,TRUE,FALSE,,
"RT @5dos_2018: Why not.

#HappyFourthOfJuly 
#onedirection #Directioners #ChoiceFandom #TeenChoice #teenchoice #harrystyles #louistomlinson…",FALSE,0,,2018-07-11 01:33:35,FALSE,,"1016858004967354368",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Imacutepoo",3,TRUE,FALSE,,
"RT @HARRYSTCYLE: #onedirection #OneDirectionBestFans #ThisIsNotTheEndOfOneDirection #LouisTomlinson #HarryStyles #LiamPayne #NiallHoran #Za…",FALSE,0,,2018-07-11 01:27:01,FALSE,,"1016856353372065792",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Imacutepoo",13,TRUE,FALSE,,
