"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"J'ai choisi #Cristiano pour #TheBest ! Et vous ?
https://t.co/W6IOp4XNke",FALSE,0,,2018-07-11 07:53:38,FALSE,,"1016953647056515072",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","brianaa_adzoyit",0,FALSE,FALSE,,
"RT @realfrance_fr: <ed><U+00A0><U+00BD><ed><U+00B3><U+00B0> #Marca : \"Il n'y en aura pas d'autre comme lui\"

#Cristiano, la légende aux 451 buts, s'en va. https://t.co/kskz6B4kK7",FALSE,0,,2018-07-11 07:53:25,FALSE,,"1016953594904567808",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Noutella_",687,TRUE,FALSE,,
"RT @realfrance_fr: Ce n'est pas un mauvais rêve : #Cristiano Ronaldo n'est plus un joueur du Real Madrid. https://t.co/OkFzQpeJT5",FALSE,0,,2018-07-11 07:53:22,FALSE,,"1016953580111187969",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","capsobks",205,TRUE,FALSE,,
"RT @RollingStoneita: Adesso è ufficiale: i bianconeri hanno formalizzato l'acquisto del secolo: @Cristiano . Ecco perché la @juventusfc è l…",FALSE,0,,2018-07-11 07:52:58,FALSE,,"1016953480072835073",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Soli28Soli",129,TRUE,FALSE,,
"Effetto @Cristiano: il profilo Instagram @juventusfc è salito in 12h di circa 1 milioni di follower..il post su… https://t.co/HilUDw3Oox",FALSE,1,,2018-07-11 07:52:52,TRUE,,"1016953454638653440",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","FranMattera",0,FALSE,FALSE,,
"RT @SirJadejaaaa: Cristiano Ronaldo Sold Out To Juventus For €105 Million. Lionel Messi Is Still Priceless. <ed><U+00A0><U+00BD><ed><U+00B0><U+0090><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>

#Cristiano #CristianoRonal…",FALSE,0,,2018-07-11 07:52:36,FALSE,,"1016953390151057409",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SujoyBarg07",171,TRUE,FALSE,,
"RT @realfrance_fr: Ce n'est pas un mauvais rêve : #Cristiano Ronaldo n'est plus un joueur du Real Madrid. https://t.co/OkFzQpeJT5",FALSE,0,,2018-07-11 07:52:16,FALSE,,"1016953305040334848",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","John__Alp",205,TRUE,FALSE,,
"RT @realfrance_fr: Ce n'est pas un mauvais rêve : #Cristiano Ronaldo n'est plus un joueur du Real Madrid. https://t.co/OkFzQpeJT5",FALSE,0,,2018-07-11 07:52:15,FALSE,,"1016953298107162631",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Thalia_M2",205,TRUE,FALSE,,
"RT @rafa_lebiedz24: Zmiescili 451 goli na okladce...

Rzeczywiscie nie bedzie drugiego takiego<ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #Cristiano https://t.co/wy9jqU5EHs",FALSE,0,,2018-07-11 07:52:13,FALSE,,"1016953291643736064",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","katmeiss",24,TRUE,FALSE,,
"RT @realfrance_fr: Ce n'est pas un mauvais rêve : #Cristiano Ronaldo n'est plus un joueur du Real Madrid. https://t.co/OkFzQpeJT5",FALSE,0,,2018-07-11 07:51:51,FALSE,,"1016953200967061504",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","OlivieriDylan",205,TRUE,FALSE,,
"\"I don't have any doubt that I'm in the history of football\" - @cristiano 
Source: UEFA Champions League… https://t.co/5pQttTna6Q",FALSE,1,,2018-07-11 07:50:58,TRUE,,"1016952975581941760",,"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>","pulseliveKETV",0,FALSE,FALSE,,
"RT @cristianagire: Cristiani bianconeri.<ed><U+00A0><U+00BD><ed><U+00B8><U+008E><U+26AA><U+FE0F><U+26AB><U+FE0F>
#cr7juve #cr7 #cristiano #cristiana #facile #juventus #<ed><U+00A0><U+00BD><ed><U+00B9><U+0088> https://t.co/PUIZgISe1A",FALSE,0,,2018-07-11 07:50:43,FALSE,,"1016952912726183936",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","marcogiannelli3",636,TRUE,FALSE,,
"RT @rafa_lebiedz24: Zmiescili 451 goli na okladce...

Rzeczywiscie nie bedzie drugiego takiego<ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #Cristiano https://t.co/wy9jqU5EHs",FALSE,0,,2018-07-11 07:50:42,FALSE,,"1016952911182614528",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PsychoJaga",24,TRUE,FALSE,,
"Già c'è stato 2000 anni fa un #Cristiano in mezzo a i ladroni...",FALSE,1,,2018-07-11 07:50:30,FALSE,,"1016952860779610117",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","giuseppevitiel3",0,FALSE,FALSE,,
