"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Gwen_Is_Blakes: #Shefani <U+2665> #GwenStefani #BlakeShelton https://t.co/KLDSfGfEVe",FALSE,0,,2018-07-05 15:44:56,FALSE,,"1014897928660537345",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","diamondlita2014",6,TRUE,FALSE,,
"RT @Gwen_Is_Blakes: #Shefani <U+2665> #GwenStefani #BlakeShelton https://t.co/KLDSfGfEVe",FALSE,0,,2018-07-05 14:54:35,FALSE,,"1014885254690009088",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","debbygrant23",6,TRUE,FALSE,,
"https://t.co/r6pVhCsSuq
Free show, family friendly, 7-9pm #CountryMusic #Valencia #santaclarita #freemusic… https://t.co/jzCaB6UBda",FALSE,0,,2018-07-05 14:52:20,TRUE,,"1014884690463879169",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Theangermgmt",1,FALSE,FALSE,,
"Ugh. Why is Blake so handsome <U+2665> #BlakeShelton https://t.co/XOlHpAm49q",FALSE,19,,2018-07-05 14:35:02,FALSE,,"1014880337510518784",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Gwen_Is_Blakes",4,FALSE,FALSE,,
"#Shefani <U+2665> #GwenStefani #BlakeShelton https://t.co/KLDSfGfEVe",FALSE,39,,2018-07-05 14:33:55,FALSE,,"1014880054923362305",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Gwen_Is_Blakes",6,FALSE,FALSE,,
"Cruise booked for August <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> now back in the garden admiring the sun and listening to music #countrymusic #johnnycash… https://t.co/c0yKvF9k15",FALSE,2,,2018-07-05 14:02:58,TRUE,,"1014872267849961472",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Louiseb54613065",2,FALSE,FALSE,,
"#TBT My parents were super excited to meet @blakeshelton - I mean, look at moms reaction <ed><U+00A0><U+00BD><ed><U+00B8><U+0086> I was excited, too, Blak… https://t.co/cx0hUkne0R",FALSE,44,,2018-07-05 13:48:35,TRUE,,"1014868646206869504",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","1025Marissa",9,FALSE,FALSE,,
"#GwenStefani und ihr Stalker #BlakeShelton https://t.co/8glvh72ArI",FALSE,1,,2018-07-05 12:32:04,FALSE,,"1014849393080426497",,"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>","LooMee_TV",0,FALSE,FALSE,,
"RT @CountryRebelCo: Gwen Stefani Wears Cowgirl Getup In Vegas Show – What Does Blake Shelton Think?
With sparkly fringe and Western embroid…",FALSE,0,,2018-07-05 12:16:21,FALSE,,"1014845436061011968",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dazer42",1,TRUE,FALSE,,
"RT @LizJustLiz80: Still cant get over this Facebook fan photo post. It's like Gwen's always glamorous wherever she is AND happy most with B…",FALSE,0,,2018-07-05 05:53:36,FALSE,,"1014749113928306688",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Patrici0537",10,TRUE,FALSE,,
"Just Gwen and Blake. #shefani  #gwenstefani #blakeshelton https://t.co/X4jZHO3kNj",FALSE,1,,2018-07-05 05:36:20,FALSE,,"1014744770474860544",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","liomsa811",0,FALSE,FALSE,,
"RT @CountryQuotesTN: If you don’t love the american flag, you can kiss my country ass. #BlakeShelton",FALSE,0,,2018-07-05 04:09:45,FALSE,,"1014722980939739141",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Its_Jess29",2,TRUE,FALSE,,
"KMCA @blakeshelton #blakeshelton #kissmycountryass <ed><U+00A0><U+00BE><ed><U+00B4><U+00A0> https://t.co/xr5qdTySur",FALSE,2,,2018-07-05 03:47:03,FALSE,,"1014717268226334720",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DeeDeegotmelike",0,FALSE,FALSE,,
"Lo mejor de lo mejor de los #fireworks #macysfireworks #macys #nbc #rickymartin #kellyclarkson #blakeshelton… https://t.co/MUBK5hj2L8",FALSE,2,,2018-07-05 03:37:58,TRUE,,"1014714981718388736",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","cuca164",0,FALSE,FALSE,,
"Blake Shelton Doesn't Know Any Gwen Stefani Songs! https://t.co/JLgzCdEWd9 #blakeshelton #gwenstefani #nodoubt https://t.co/d5dhN2TUWa",FALSE,0,,2018-07-05 03:36:38,FALSE,,"1014714646681477120",,"<a href=\"http://www.ajaymatharu.com/\" rel=\"nofollow\">Tweet Old Post</a>","AaronRFernandes",0,FALSE,FALSE,,
"RT @DeeDeegotmelike: Blake Shelton you got the goldmine.....!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BE><ed><U+00B4><U+00A0><ed><U+00A0><U+00BD><ed><U+00B0><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
@blakeshelton @grandoleoprey @gwenstefani #BlakeShelton #grandoleopry…",FALSE,0,,2018-07-05 02:31:20,FALSE,,"1014698212916068352",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","muffintop44",4,TRUE,FALSE,,
"RT @ACountryWord: Tomorrow might be hell, but a night or two of lovin' you is better than never at all. #BlakeShelton",FALSE,0,,2018-07-05 02:22:14,FALSE,,"1014695922666758145",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mandamollon95",53,TRUE,FALSE,,
"Blake Shelton Reloaded: 20 #1's
https://t.co/wYGJ940HbS 
 #blakeshelton #countrymusic #giftideas #cd",FALSE,2,,2018-07-05 02:21:18,FALSE,,"1014695687689252870",,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","LOVE_OF_MUSIC_",0,FALSE,FALSE,,
"Blake Shelton you got the goldmine.....!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BE><ed><U+00B4><U+00A0><ed><U+00A0><U+00BD><ed><U+00B0><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
@blakeshelton @grandoleoprey @gwenstefani #BlakeShelton… https://t.co/p1vhB7JAaf",FALSE,30,,2018-07-05 02:15:05,TRUE,,"1014694122160992256",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DeeDeegotmelike",4,FALSE,FALSE,,
"RT @DeeDeegotmelike: Ole Red Nashville Country Cool!!
<ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BE><ed><U+00B4><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
@blakeshelton @OleRedNashville @JonPardi @kelly_clarkson @RaeLynn #blakeshelton…",FALSE,0,,2018-07-05 02:13:03,FALSE,,"1014693612108607488",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","muffintop44",1,TRUE,FALSE,,
"I’d like to see #BlakeShelton live",FALSE,0,,2018-07-05 02:11:03,FALSE,,"1014693106245984256",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KWWein",0,FALSE,FALSE,,
"#Blakeshelton lip syncing on #nbc #4thofjuly?",FALSE,0,,2018-07-05 02:10:03,FALSE,,"1014692853606502400",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BlakeVance8",0,FALSE,FALSE,,
"Ole Red Nashville Country Cool!!
<ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BE><ed><U+00B4><U+00A0><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
@blakeshelton @OleRedNashville @JonPardi @kelly_clarkson @RaeLynn… https://t.co/TJTqDS8GlF",FALSE,12,,2018-07-05 02:04:58,TRUE,,"1014691575102705664",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DeeDeegotmelike",1,FALSE,FALSE,,
