"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#DeepikaPadukone spotted at Mumbai Airport and #RanveerSingh came to drop her <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/X1uHio5Kz5",FALSE,13,,2018-07-10 18:08:32,FALSE,,"1016746003536310273",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MayurZad",0,FALSE,FALSE,,
"RT @LyricsMaze: Which Is The BEST Bollywood Performance of 2018? VOTE NOW

#AjayDevgn
#RanveerSingh
#RanbirKapoor
#AkshayKumar

#Raid #Padm…",FALSE,0,,2018-07-10 18:05:01,FALSE,,"1016745121222520832",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Akkians9",45,TRUE,FALSE,,
"RT @instantbolly: #DeepikaPadukone Snapped at Airport https://t.co/T4LMF2Y0sp",FALSE,0,,2018-07-10 18:02:42,FALSE,,"1016744539044962305",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","anisha_xox",28,TRUE,FALSE,,
"RT @MyInfoDay1: As Per Acting Skill Who is a Better Actor???

RT<ed><U+00A0><U+00BD><ed><U+00B4><U+0081> ~ #RanbirKapoor
VS
LIKE<U+2764> ~ #RanveerSingh 

#Padmaavat #Sanju #SanjuTraile…",FALSE,0,,2018-07-10 18:02:37,FALSE,,"1016744515384893441",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mihirpradhan8",86,TRUE,FALSE,,
"RT @instantbolly: #DeepikaPadukone Snapped at Airport https://t.co/T4LMF2Y0sp",FALSE,0,,2018-07-10 18:01:40,FALSE,,"1016744277030862848",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SehrishNoor8",28,TRUE,FALSE,,
"RT @instantbolly: #DeepikaPadukone Snapped at Airport https://t.co/T4LMF2Y0sp",FALSE,0,,2018-07-10 18:00:31,FALSE,,"1016743986265034752",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Fangirl36518",28,TRUE,FALSE,,
"RT @instantbolly: #DeepikaPadukone Snapped at Airport https://t.co/T4LMF2Y0sp",FALSE,0,,2018-07-10 17:58:32,FALSE,,"1016743490091454464",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","energetic_rs",28,TRUE,FALSE,,
"RT @x3heer: <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>
#RanbirKapoor #DeepikaPadukone #Sanju #Yjhd #BunnyNaina https://t.co/6b1uKq28P1",FALSE,0,,2018-07-10 17:58:10,FALSE,,"1016743395820097536",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RKsPiyali",13,TRUE,FALSE,,
"#DeepikaPadukone Snapped at Airport https://t.co/T4LMF2Y0sp",FALSE,117,,2018-07-10 17:56:30,FALSE,,"1016742974825172992",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","instantbolly",28,FALSE,FALSE,,
"Deepika Padukone Snapped At Airport - 6 Photos https://t.co/XfpguK95Fb #bollywood #deepikapadukone",FALSE,0,,2018-07-10 17:56:02,FALSE,,"1016742861004517379",,"<a href=\"https://www.google.com/\" rel=\"nofollow\">Google</a>","bolly_break",0,FALSE,FALSE,,
