"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Nice to see that there are some bird species that boss tui around. #kaka https://t.co/VupwtDCQCP",FALSE,3,,2018-07-09 21:05:46,FALSE,,"1016428220902604800",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SiobhanLeachman",0,FALSE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 20:47:38,FALSE,,"1016423655188901888",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Rogeraddae6",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 20:26:38,FALSE,,"1016418370588217344",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","VybzKane",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 20:17:16,FALSE,,"1016416012130906112",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jossyeyo",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 20:17:10,FALSE,,"1016415989951598596",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MkhizeLinda2",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 20:14:24,FALSE,,"1016415291339886597",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Iamsegunoye",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 20:04:18,FALSE,,"1016412749621022722",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","L_AD67",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 19:54:52,FALSE,,"1016410377649819650",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","abhinavdharan77",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 19:51:38,FALSE,,"1016409564231684096",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","2345789cm",57,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 19:51:06,FALSE,,"1016409429166690306",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","2345789cm",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 18:56:27,FALSE,,"1016395677683855361",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bfoxycrf_",57,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 18:56:24,FALSE,,"1016395661183512577",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","bfoxycrf_",193,TRUE,FALSE,,
"When the suspects faces have to be clearly shown but that of the ISO director has to be anonymous! So #Kaka is an anonymous source!",FALSE,2,,2018-07-09 18:55:12,FALSE,,"1016395362804883456",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","twinamasiko",0,FALSE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 18:55:10,FALSE,,"1016395353174761473",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","itsoumou",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 18:49:35,FALSE,,"1016393949295120384",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Bea_kaey",193,TRUE,FALSE,,
"RT @MegafmGulu: #BELL Mega Music machine is on with #Kaka",FALSE,0,,2018-07-09 18:20:25,FALSE,,"1016386608847900672",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ronnetnaro",1,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 18:20:00,FALSE,,"1016386503029772298",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","7Cantona87",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 17:30:51,FALSE,,"1016374132848709633",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MiguelPortella",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 17:27:39,FALSE,,"1016373328150433793",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","_alexparillo",193,TRUE,FALSE,,
